0
-0.03140844,-0.3180892,0.5848413,0.4035996,-0.669927,-0.5137811,0.3526105,0.167524
-0.03036283,-0.3151721,0.58768,0.4205959,-0.661047,-0.5106959,0.3539852,0.1802757
-0.03127349,-0.3140119,0.5854636,0.4286193,-0.651462,-0.5184799,0.3508011,0.1898013
-0.03091333,-0.3140211,0.5790868,0.4228245,-0.649929,-0.5251262,0.3507907,0.2010985
-0.03009206,-0.3141772,0.5747066,0.4156646,-0.6523855,-0.5280312,0.3504271,0.2120756
-0.03005409,-0.3189067,0.5655159,0.4001649,-0.6605694,-0.5327302,0.3459981,0.2233644

14
-0.08638727,-0.5075053,0.3805254,-0.5634847,0.699062,0.08831751,0.4312741,0
-0.08677931,-0.5053955,0.3890566,-0.5798634,0.6873558,0.07295865,0.4312513,0.01120677
-0.09123095,-0.5001993,0.4063323,-0.5797307,0.6880012,0.06601736,0.4315187,0.03351327
-0.09973209,-0.4980168,0.4181163,-0.5852839,0.6782014,0.06511544,0.4395971,0.05602646
-0.1097563,-0.4977143,0.4264922,-0.5897793,0.6649902,0.0649737,0.4535712,0.07811911
-0.1224621,-0.4980016,0.4352974,-0.6061568,0.6347275,0.05586338,0.475998,0.1005858
-0.1365856,-0.4971893,0.4479348,-0.5941907,0.6351524,0.04455031,0.4914612,0.1229196
-0.145339,-0.500148,0.4644975,-0.5968568,0.6377498,0.01091404,0.4867423,0.1453263
-0.1540765,-0.5061311,0.4757484,-0.5931901,0.64178,-0.015388,0.4858057,0.1675901
-0.1636106,-0.5045285,0.4808228,-0.5850968,0.6353251,-0.01850533,0.5036679,0.1899058
-0.1755949,-0.4973649,0.4907315,-0.5839497,0.6319818,-0.0168583,0.5092323,0.2233611
-0.1773898,-0.4938294,0.4980691,-0.598186,0.6346063,-0.02917838,0.488464,0.2456812
-0.1763579,-0.4892881,0.4994719,-0.6145496,0.629938,-0.02993779,0.4739311,0.2680492
-0.1718359,-0.4802957,0.5040653,-0.6184913,0.6286512,-0.02223255,0.4709266,0.290356
-0.1689164,-0.4679294,0.5116959,-0.6151711,0.6264183,-0.004509585,0.4786901,0.312721
-0.159884,-0.4645384,0.5154203,-0.6320156,0.6181644,0.005044917,0.4673367,0.3350538
-0.1477911,-0.4691652,0.5197189,-0.6553234,0.5999342,0.00827336,0.4588701,0.3574063
-0.1396502,-0.4791594,0.5277686,-0.6655416,0.5884387,0.01095152,0.4589928,0.3797199
-0.1305034,-0.49418,0.5389462,-0.664253,0.5922886,0.007081525,0.4559738,0.4020425
-0.1246274,-0.5031784,0.5446979,-0.6507601,0.6049621,0.009797236,0.4587333,0.4145272

15
-0.03120786,-0.5103104,0.3617509,0.4463195,-0.7117389,-0.4987434,0.2132644,0
-0.03537917,-0.5099651,0.364843,0.4401379,-0.7050219,-0.5118371,0.2173606,0.02226945
-0.04099194,-0.5154269,0.3742877,0.4661746,-0.6807833,-0.5231595,0.2133528,0.05590256
-0.04778177,-0.5076907,0.3956231,0.4732007,-0.6883838,-0.5119991,0.2001646,0.07813113
-0.05765741,-0.4978424,0.4195721,0.4854859,-0.6927922,-0.511084,0.1521037,0.1116753
-0.06250516,-0.4995233,0.4346527,0.5027722,-0.6744773,-0.5169062,0.1584568,0.1452727
-0.06229277,-0.4976099,0.4460383,0.5168551,-0.6591681,-0.5227367,0.1584444,0.1675848
-0.0700807,-0.4917959,0.4587774,0.5190687,-0.668338,-0.5155596,0.1345002,0.2012429
-0.07293291,-0.4913018,0.4636635,0.5301467,-0.6698033,-0.5066121,0.1168433,0.2233098
-0.075543,-0.4802885,0.4717994,0.5249722,-0.6745702,-0.5106862,0.09251396,0.2569786
-0.0712008,-0.476099,0.4723096,0.5239539,-0.6720118,-0.5182103,0.07301099,0.290522
-0.06531287,-0.4770764,0.4722632,0.524254,-0.670801,-0.5197333,0.07114134,0.3127023
-0.0565051,-0.4700282,0.4685692,0.5211416,-0.6633078,-0.5346097,0.05125009,0.3463275
-0.05309384,-0.4647828,0.4627643,0.5104209,-0.6594858,-0.5500595,0.04453739,0.3685801
-0.04703408,-0.464871,0.4586204,0.5028374,-0.6609243,-0.5551976,0.04570985,0.4020374
-0.04100339,-0.4668571,0.4560784,0.4976128,-0.6645565,-0.5559664,0.04058925,0.4356178
-0.0378809,-0.4679894,0.4555217,0.5000908,-0.6613982,-0.5577193,0.03755929,0.4580166
-0.03522452,-0.4730024,0.4605511,0.4823824,-0.6806108,-0.5481165,0.06036889,0.4914626
-0.03455018,-0.4787031,0.4628629,0.4911763,-0.6791782,-0.5425765,0.05543918,0.5137449
-0.03895106,-0.4851562,0.4589751,0.4896598,-0.6822236,-0.5418949,0.03397387,0.5472735

16
-0.004669572,-0.5044955,0.367619,-0.05142207,-0.3160483,-0.7469994,0.5826329,0
-0.004150849,-0.5054807,0.3679065,-0.04960093,-0.3039124,-0.7574279,0.5757429,0.01110739
-0.004451576,-0.5055903,0.3778087,-0.04084046,-0.2795632,-0.7537808,0.5932884,0.03361241
-0.005411648,-0.5024993,0.3860301,-0.03184626,-0.2736644,-0.7576832,0.5916163,0.04463089
-0.006006049,-0.4921758,0.4071493,-0.02026629,-0.2830136,-0.7451176,0.6035663,0.06709144
-0.008038577,-0.4848029,0.418189,-0.01849522,-0.294926,-0.735879,0.609228,0.07824559
-0.01289422,-0.4663489,0.442661,-0.01652312,-0.3080515,-0.7429054,0.5940731,0.1007003
-0.02466589,-0.4528398,0.4646297,-0.02361454,-0.3010033,-0.7579032,0.5782925,0.1237914
-0.02958478,-0.450926,0.4779181,-0.008219149,-0.2863776,-0.7584016,0.5854462,0.1338702
-0.0411757,-0.4571321,0.5020805,0.04153926,-0.2704592,-0.764102,0.584187,0.1561026
-0.07838158,-0.4540362,0.5306957,0.05632576,-0.3129385,-0.762306,0.5637256,0.1897219
-0.1036026,-0.441827,0.5603102,0.08393741,-0.3168493,-0.7611229,0.55969,0.2123894
-0.1155703,-0.4352231,0.5786909,0.1156673,-0.3072731,-0.7552716,0.567247,0.2231792
-0.1381936,-0.4285461,0.5961862,0.1727173,-0.3023048,-0.7475317,0.565665,0.245407
-0.1460091,-0.4178621,0.5978733,0.1754474,-0.3091642,-0.7555547,0.5502479,0.2566598
-0.1593833,-0.3895094,0.5917068,0.1638831,-0.3325523,-0.7811903,0.5022879,0.2792177
-0.1607337,-0.3538161,0.5831547,0.1389838,-0.3657289,-0.7907472,0.4707917,0.3016974
-0.1589509,-0.3404617,0.5758511,0.1264691,-0.3748825,-0.794064,0.4614446,0.3124877
-0.1558059,-0.3153192,0.5712001,0.1167379,-0.3859163,-0.8058243,0.4336913,0.3348967
-0.1518521,-0.3074761,0.564631,0.1133704,-0.3820144,-0.8178651,0.415101,0.3459686

17
0.05171676,-0.491183,0.4130055,0.5894484,-0.678056,-0.4362389,0.04986228,0
0.05334459,-0.4978081,0.4072064,0.5488722,-0.7128093,-0.4292377,0.07998277,0.02233026
0.05741026,-0.512457,0.4043545,0.5587841,-0.7203233,-0.4014869,0.08776644,0.05600628
0.05679062,-0.5226697,0.4001558,0.5528717,-0.7221974,-0.4058154,0.08987612,0.07823715
0.05708105,-0.5343232,0.3922248,0.5441635,-0.7216808,-0.42294,0.06468909,0.1116209
0.05370474,-0.5412896,0.3976286,0.5309757,-0.7440266,-0.4018107,0.05511253,0.13385
0.04932863,-0.5481547,0.406295,0.541084,-0.7397897,-0.3981163,0.03798489,0.1674667
0.04679293,-0.544019,0.4157799,0.5428545,-0.7356229,-0.4036799,0.0347918,0.1897929
0.03488496,-0.5329819,0.4430108,0.5569754,-0.7319932,-0.390986,0.03308193,0.2232776
0.02064877,-0.5182618,0.4619057,0.5810686,-0.7046321,-0.407249,0.001131108,0.2455772
0.0003929231,-0.501779,0.493645,-0.616281,0.6749535,0.4021979,0.05359556,0.2792128
-0.00079797,-0.4897144,0.5315412,-0.6242341,0.6901241,0.3531846,0.09654583,0.3128298
0.01492944,-0.466671,0.5531036,-0.6119602,0.6921034,0.3734298,0.08395094,0.3349314
0.04706641,-0.4536696,0.5428821,-0.6326342,0.6110773,0.4735276,0.04615428,0.3698274
0.06849747,-0.4476446,0.5363547,-0.6047508,0.6145954,0.5055487,0.03113894,0.390777
0.09641964,-0.4400967,0.542738,-0.5782542,0.6480461,0.4931748,0.04936529,0.4244686
0.1087025,-0.4304907,0.5451787,-0.5659101,0.6462816,0.5097235,0.04741151,0.4467028
0.1265706,-0.4340459,0.5458074,-0.5423968,0.6615891,0.5176987,0.009677008,0.4802449
0.1335699,-0.4320461,0.5505783,-0.5352744,0.6750335,0.5076817,0.00839028,0.5024413
0.1359192,-0.4266446,0.5521672,-0.5313637,0.6826354,0.5009388,0.0268666,0.5359831

18
0.03446021,-0.5334109,0.3696843,-0.4734083,0.2719279,-0.4951028,0.6758795,0
0.03705663,-0.5369794,0.3707741,-0.4737822,0.2586451,-0.5106477,0.6692324,0.02231927
0.03720579,-0.5369787,0.3701417,-0.4730126,0.2506207,-0.5075555,0.6751561,0.04471085
0.04166593,-0.5404167,0.3685071,-0.4694153,0.2511252,-0.4944756,0.6870803,0.07825938
0.04778975,-0.54447,0.3702373,-0.4674679,0.2483798,-0.5082022,0.6793466,0.1008311
0.04955649,-0.5495459,0.3663245,-0.4718424,0.2433322,-0.5024399,0.6824283,0.1340109
0.04798099,-0.5538694,0.3627149,-0.4644402,0.2397314,-0.4931906,0.6954044,0.1563614
0.04803348,-0.5589148,0.3633085,-0.4537634,0.2375803,-0.5005842,0.6979039,0.1899081
0.04963271,-0.5592342,0.3645689,-0.465097,0.2346418,-0.5131744,0.6821144,0.212219
0.05466476,-0.5547795,0.3656633,-0.4766416,0.2379327,-0.506363,0.6780837,0.245745
0.07912092,-0.5247421,0.3799173,-0.5089988,0.2391567,-0.4943841,0.6628036,0.290707
0.09815941,-0.4812959,0.3937913,-0.5462275,0.2647559,-0.4707185,0.6402843,0.3239676
0.1052573,-0.4500562,0.4076013,-0.580579,0.2491576,-0.4969082,0.5949208,0.34636
0.1057224,-0.4009743,0.4307005,-0.609939,0.2331404,-0.4888279,0.5785043,0.3797253
0.1217635,-0.4044207,0.4567036,-0.5940897,0.2150335,-0.5203962,0.5744612,0.4020952
0.1020476,-0.371591,0.4947176,-0.5804846,0.1811786,-0.5485141,0.5738851,0.4357392
0.0820871,-0.3513604,0.5174068,-0.5801024,0.1393039,-0.5588439,0.5759941,0.4579597
0.04822389,-0.3280928,0.5549651,-0.560481,0.1043427,-0.5700198,0.5916511,0.4915128
0.0281655,-0.3294223,0.5774174,-0.5250514,0.1427981,-0.597775,0.5887231,0.5139067
0.01464191,-0.3329449,0.5957643,-0.4992105,0.1650777,-0.6322662,0.5690147,0.5362771

19
-0.1248906,-0.4033675,0.4378665,-0.1134171,-0.2075953,-0.5567196,0.7963065,0
-0.1223725,-0.3966472,0.4394847,-0.1268272,-0.1973915,-0.5785467,0.7811756,0.01117995
-0.1198433,-0.3925781,0.444317,-0.1137348,-0.1910977,-0.6098094,0.7607092,0.02255381
-0.1162629,-0.3750261,0.4585893,-0.09153216,-0.1849049,-0.6274842,0.7507967,0.04469424
-0.115674,-0.3652138,0.4630376,-0.0943807,-0.1929479,-0.636624,0.7406573,0.05596949
-0.1159773,-0.3465545,0.4689374,-0.110042,-0.2157177,-0.6478211,0.7222773,0.0782627
-0.1155072,-0.3387975,0.4714788,-0.1147327,-0.2272657,-0.6563053,0.7102464,0.0894102
-0.115628,-0.3260238,0.4759178,-0.1229346,-0.2434187,-0.6590908,0.7008807,0.1117228
-0.1143557,-0.3232504,0.4786791,-0.1250947,-0.2476437,-0.6589021,0.6991938,0.1229388
-0.1088999,-0.3209063,0.4912725,-0.1044204,-0.2508943,-0.6624275,0.6980962,0.1451758
-0.09991523,-0.3220386,0.505933,-0.0871399,-0.2554406,-0.6735888,0.6880661,0.1675906
-0.08866157,-0.331012,0.513886,-0.09983816,-0.2642915,-0.6588541,0.6972041,0.1902809
-0.08109981,-0.3372207,0.5182958,-0.09483192,-0.2651247,-0.6519011,0.7040886,0.2012393
-0.06491234,-0.3572362,0.5231516,-0.08263699,-0.258022,-0.6407316,0.7183724,0.2234638
-0.056888,-0.3653091,0.5235376,-0.08193285,-0.2575309,-0.6382061,0.720873,0.2346849
-0.04231986,-0.3748169,0.5214977,-0.09523293,-0.2662506,-0.6356089,0.7183611,0.2569878
-0.03497922,-0.3768076,0.5204293,-0.1001995,-0.2731438,-0.6436067,0.7079004,0.269538
-0.02250631,-0.3844645,0.5144165,-0.1078082,-0.283122,-0.6507797,0.6962077,0.2907037
-0.01679611,-0.3892783,0.5109654,-0.1084787,-0.2852756,-0.6499279,0.6960201,0.3015801
-0.01070515,-0.3944576,0.507822,-0.1061433,-0.2868375,-0.6460083,0.6993792,0.3127662

20
-0.09563124,-0.4714018,0.2928036,0.3678879,-0.6712257,-0.5301276,0.3648002,0
-0.09268411,-0.4751171,0.3153439,0.3680882,-0.6648406,-0.5431118,0.3571102,0.02232362
-0.08942175,-0.4813038,0.335807,0.3672747,-0.6543969,-0.5634968,0.345464,0.04477856
-0.09027115,-0.4923238,0.3544593,0.3661657,-0.6462165,-0.5765565,0.340455,0.0671967
-0.08954866,-0.506901,0.3758163,0.3886614,-0.631879,-0.5748567,0.3452695,0.08943091
-0.08221102,-0.5200734,0.3922976,0.4004208,-0.6457586,-0.5462981,0.352445,0.1117277
-0.08221285,-0.5207112,0.3998628,0.4042647,-0.6558537,-0.5396704,0.3393843,0.134248
-0.06962243,-0.5189778,0.3948857,0.3930461,-0.669204,-0.5502715,0.3080294,0.1565479
-0.06026817,-0.5165428,0.388522,0.3789673,-0.6820495,-0.5535144,0.2912285,0.1788436
-0.05074135,-0.5114794,0.385662,0.3831838,-0.6803992,-0.5563315,0.2841167,0.2013407
-0.04151081,-0.5006381,0.3856196,0.3848298,-0.6714379,-0.5734559,0.2687482,0.2234837
-0.03397552,-0.4876095,0.3909782,0.3658341,-0.6724835,-0.5870429,0.2632716,0.2458809
-0.0178239,-0.4753664,0.4114494,0.3637195,-0.6466075,-0.6109571,0.2762937,0.2680855
-0.007390905,-0.4589248,0.4343734,0.3711431,-0.6167746,-0.6297997,0.2918805,0.2905274
0.0008216407,-0.4416227,0.4516924,0.3729504,-0.6030964,-0.6458335,0.2829876,0.31284
0.004360595,-0.4192828,0.4714673,0.3670729,-0.6041471,-0.6576608,0.2602808,0.3353
0.0004009899,-0.4038584,0.4927106,0.3601985,-0.6135015,-0.6588628,0.2444846,0.357559
-0.002398156,-0.3947164,0.5208828,0.3849389,-0.6119244,-0.6486989,0.2378244,0.3799348
-0.007811839,-0.3871164,0.5491456,0.4152261,-0.6256406,-0.6243887,0.2151741,0.4023187
-0.01153763,-0.379208,0.5591975,0.43541,-0.6424859,-0.6082927,0.1661624,0.4246791

21
0.06907848,-0.4380879,0.3130236,0.1963937,-0.6927238,-0.6206712,0.3103717,0
0.06234058,-0.4304393,0.3241945,0.2145723,-0.6928807,-0.6188391,0.3015181,0.01122747
0.0466363,-0.4115157,0.3486459,0.2495259,-0.699972,-0.609089,0.2771043,0.03351557
0.02556089,-0.3926175,0.3721246,0.2854111,-0.7143541,-0.6006598,0.2178222,0.05591533
0.01359884,-0.3829236,0.3820339,0.3007539,-0.7183927,-0.601399,0.1782647,0.06727258
-0.009053457,-0.3691832,0.3977056,0.319339,-0.7260728,-0.5951983,0.1287631,0.08973391
-0.02200033,-0.3682708,0.4138483,0.3591061,-0.7188032,-0.5833863,0.1184285,0.1119919
-0.02462551,-0.3769068,0.4168241,0.3893453,-0.7072604,-0.5758012,0.1290193,0.1231432
-0.03007229,-0.3880002,0.4238121,0.420129,-0.7055979,-0.5542204,0.1358784,0.1451007
-0.03383847,-0.394362,0.4274141,0.444282,-0.7088347,-0.5356982,0.1148668,0.1676525
-0.03682349,-0.3909967,0.4355877,0.4540648,-0.7215303,-0.5146184,0.09158122,0.2011645
-0.03384287,-0.3952965,0.4335419,0.4625202,-0.7245616,-0.5030822,0.08940852,0.2235114
-0.02916377,-0.4013555,0.4326115,0.4750729,-0.7270008,-0.488659,0.08359373,0.2457547
-0.02938597,-0.4040354,0.4283362,0.4769734,-0.7299405,-0.483575,0.07640915,0.2569983
-0.02975968,-0.4084831,0.4239293,0.470598,-0.7431491,-0.4717191,0.06122225,0.2794389
-0.0230643,-0.4127321,0.4188888,0.4686683,-0.7561923,-0.4546046,0.04310504,0.3016601
-0.02149415,-0.4140196,0.4191798,0.4646486,-0.7647974,-0.4446524,0.03835097,0.31284
-0.01407739,-0.4198813,0.4179527,0.4592088,-0.7802511,-0.4235258,0.03100676,0.3351342
-0.0126705,-0.4270054,0.4169778,0.4576784,-0.7920642,-0.402896,0.02897763,0.357535
-0.01045365,-0.431208,0.4156026,0.4712809,-0.7870158,-0.397508,0.02208739,0.3686531

24
0.011923,-0.4722247,0.2899286,-0.6529661,0.7038386,0.14541,0.2389611,0
0.01060583,-0.4691954,0.3010499,-0.6533839,0.7096819,0.1378025,0.2246141,0.01135317
0.01167353,-0.4667587,0.3104273,-0.6641486,0.7050203,0.1315457,0.2110658,0.02241559
0.01205212,-0.4665053,0.3183802,-0.6788664,0.6961696,0.1284525,0.1949058,0.03357714
0.01400111,-0.4649123,0.3221213,-0.6903211,0.6869875,0.1346994,0.18265,0.04482761
0.01461557,-0.4609282,0.3255322,-0.6999488,0.676021,0.1449748,0.1790238,0.05586167
0.01591002,-0.4572816,0.3289503,-0.7062262,0.6681299,0.1530639,0.1772529,0.06714305
0.0149842,-0.4533378,0.3300796,-0.7041141,0.6669468,0.1596522,0.184164,0.07839504
0.01379632,-0.4500021,0.3314047,-0.6952558,0.6729394,0.1617511,0.1939293,0.08944188
0.01280613,-0.4476336,0.3326097,-0.692247,0.6735177,0.1581754,0.2053011,0.1005393
0.01193659,-0.4453072,0.3334117,-0.6903184,0.6739852,0.154357,0.2130219,0.1117898
0.01190022,-0.4426503,0.334882,-0.6869177,0.6772878,0.1505848,0.2162162,0.122938
0.0107846,-0.441063,0.3362251,-0.6884465,0.6760511,0.1468544,0.2177843,0.1341382
0.008432266,-0.4402956,0.3370462,-0.6961988,0.6697482,0.1427002,0.2153634,0.1453736
0.006119366,-0.4371803,0.339307,-0.7011772,0.6647155,0.1429214,0.2146562,0.1564853
0.004657865,-0.4345841,0.3404769,-0.7055798,0.6599471,0.1435592,0.2145176,0.1675975
0.002761153,-0.4343068,0.3394763,-0.7086597,0.6561469,0.1443405,0.2154958,0.1787491
0.001206993,-0.4330466,0.3396955,-0.7095875,0.6544442,0.1407418,0.219955,0.1900055
-0.0001260188,-0.4347428,0.3380374,-0.7097235,0.6538915,0.1329395,0.2259325,0.2012396
-0.001068399,-0.4373814,0.3364391,-0.7083461,0.6541522,0.123528,0.2346732,0.2122861

25
-0.01911249,-0.4977562,0.3006775,-0.3136375,0.06741935,-0.6467016,0.6919994,0
-0.006136637,-0.4935575,0.3113077,-0.2999546,0.06182614,-0.6386517,0.7059241,0.01132813
0.005294401,-0.490373,0.3220847,-0.2849091,0.04944709,-0.6565248,0.6966757,0.02252494
0.02850094,-0.4817695,0.3430365,-0.2556595,0.04120083,-0.6889576,0.6769624,0.04487973
0.03683995,-0.4747553,0.3528188,-0.247678,0.03672184,-0.6966695,0.6722788,0.05587113
0.04888459,-0.4528792,0.3725235,-0.2420997,0.00732727,-0.7191824,0.651238,0.07835672
0.05006533,-0.4413344,0.3814478,-0.2396925,-0.009032378,-0.7304931,0.6394105,0.08941914
0.04878164,-0.4232517,0.3946137,-0.232546,-0.02986166,-0.7487615,0.6199894,0.1117882
0.04773263,-0.416072,0.4019397,-0.218696,-0.02805752,-0.7538094,0.6189962,0.1228381
0.04336498,-0.4050677,0.4201721,-0.185011,-0.02316869,-0.7753339,0.6033999,0.1453953
0.03774659,-0.39456,0.4370793,-0.1753463,-0.02885343,-0.7827874,0.5963766,0.1676683
0.02899088,-0.3859696,0.4503143,-0.1765559,-0.03827411,-0.7841719,0.5936645,0.1901889
0.02477841,-0.3822343,0.4566831,-0.1744775,-0.04257232,-0.7869264,0.5903322,0.2014274
0.0154529,-0.3847728,0.4679169,-0.1551307,-0.04959729,-0.785669,0.596824,0.223415
0.01174701,-0.3869266,0.4732326,-0.141619,-0.05546883,-0.7887445,0.5956084,0.2346568
0.006546469,-0.396377,0.479596,-0.1274831,-0.06855555,-0.7982367,0.5846934,0.2569482
0.004759206,-0.4025373,0.480306,-0.1255631,-0.07741019,-0.8061357,0.5730505,0.2681218
0.0002722815,-0.4113729,0.4793394,-0.1239638,-0.09598127,-0.819929,0.5505788,0.2905315
-0.001326155,-0.4155172,0.4789938,-0.1190789,-0.1016205,-0.8287243,0.5373171,0.3017952
-0.003108812,-0.4193016,0.4790092,-0.1131056,-0.1069094,-0.8364189,0.5255293,0.3128196

27
0.04703776,-0.5895089,0.3051226,-0.009955094,-0.3785848,-0.669328,0.6391982,0
0.04879214,-0.5931438,0.3046924,-0.006887244,-0.3805102,-0.6626359,0.6450412,0.01118174
0.05166604,-0.5992194,0.3036277,0.005367972,-0.3815798,-0.6580058,0.6491506,0.02237293
0.06156247,-0.6060662,0.3001838,0.03085108,-0.389177,-0.6525962,0.6493903,0.04468658
0.06394596,-0.6085758,0.2982247,0.02706756,-0.3971927,-0.6539967,0.6432679,0.05591661
0.06651714,-0.6138727,0.292159,0.006336202,-0.4054552,-0.6579111,0.6346014,0.07829337
0.06873675,-0.6175926,0.291947,0.005170366,-0.4028775,-0.6554518,0.6387848,0.08933408
0.07105847,-0.6230727,0.2934703,0.01027133,-0.3965288,-0.6516609,0.6465273,0.1005217
0.0736194,-0.6297719,0.2998224,0.01835089,-0.3909058,-0.6396042,0.6616362,0.1229705
0.07295432,-0.6282675,0.3127598,0.02830229,-0.3905875,-0.6493298,0.6519287,0.1339915
0.06108426,-0.6195762,0.3407288,0.04544822,-0.381048,-0.6791694,0.6256723,0.15639
0.05249865,-0.6091434,0.3620834,0.06547512,-0.3891969,-0.6862688,0.6109614,0.1674325
0.0442262,-0.5934904,0.3850695,0.09188976,-0.4029644,-0.6938233,0.5897331,0.1789362
0.01949688,-0.5492263,0.4387311,0.1604229,-0.4314744,-0.7116553,0.5306988,0.2010467
0.003075874,-0.5201718,0.4616526,0.1953994,-0.4503467,-0.7170386,0.4948359,0.2123306
-0.03344239,-0.4555271,0.4955805,0.2222456,-0.519352,-0.7034066,0.4313926,0.2344726
-0.04888529,-0.4252832,0.5018989,0.218329,-0.5541019,-0.6963957,0.4004206,0.2457253
-0.05885844,-0.4030871,0.5039117,0.2123394,-0.5676015,-0.6966791,0.3838993,0.2569329
-0.06841894,-0.3744958,0.5035903,0.2076428,-0.5475267,-0.7184545,0.375396,0.2792345
-0.06638004,-0.3734488,0.4993288,0.2126604,-0.5118833,-0.7415597,0.3779423,0.2905504

